a,grain_asp
41.529877,2.175389
22.853266,1.3079305
35.875477,1.5034368
14.069632,1.341691
20.56914,1.4547164
7.584523,1.5976717
12.797424,3.2484593
20.138445,1.5933895
36.650177,1.8599422
11.679424,1.3254006
30.327284,1.3762658
61.301086,2.0835073
12.000002,1.2150754
45.79064,1.5554016
20.28642,1.1205308
26.249409,1.3552904
11.572931,3.3154185
17.977057,1.1556029
22.844912,1.2807119
20.711199,1.1492991
15.359731,1.6742225
24.335764,1.4148369
12.907131,1.6363468
21.32989,1.5891645
26.943808,1.3745306
17.255236,1.3482797
24.127028,1.0061903
70.21402,2.3035986
36.039383,1.301533
42.2665,1.1313667
22.986399,1.0950754
11.998304,1.3036923
18.299686,2.124221
14.048281,1.7917328
13.044909,1.4244332
27.093134,1.5811853
6.872078,1.7381263
27.310373,1.5511465
5.9942446,1.5249922
19.532991,3.0022986
19.335854,0.99012476
19.106997,1.4358613
25.980408,2.0072222
5.1322727,1.8016474
41.073944,1.3347044
4.4881287,1.4726508
14.365486,3.3685048
31.419691,1.7712345
7.883688,1.257421
22.170488,1.6642094
6.3821993,1.5962477
16.06663,1.3020291
21.964493,2.27302
26.81725,1.4277647
28.57532,1.5831583
14.778255,1.4514022
37.475002,1.5132086
12.146342,2.228328
11.773066,1.4065711
18.903605,1.4520605
29.177217,1.6194987
20.867834,0.9919693
14.083275,1.1269724
22.583921,1.439342
16.280172,1.505173
18.79115,1.6598268
14.835682,1.7243183
25.61466,1.1994221
12.521614,1.4064021
14.0793705,1.6785696
40.78295,1.5457067
7.7770185,1.489526
9.663468,2.3643541
7.1217375,1.0896183
52.5149,1.7084682
11.3297825,1.3925037
5.03455,1.6962779
14.016962,1.2141587
26.491575,1.2579856
21.986176,1.3372889
10.0264845,1.2727938
15.595869,1.2238964
11.343616,1.2909195
18.884514,1.2431662
5.5853996,1.4686449
21.635664,1.3303697
20.207888,1.8049166
16.165512,1.3354101
33.724724,2.032976
31.78671,1.4150565
36.055977,1.4077101
30.0958,1.447361
18.917522,1.4735122
24.381704,1.53075
42.52355,1.9864752
4.419998,1.7032418
8.439002,2.0060341
10.878616,2.4890096
16.356773,1.0611963
23.220232,1.4810674
32.37052,1.075213
11.040206,1.2627208
10.127558,3.2245991
37.155632,1.8370986
23.553284,1.8048401
58.806053,2.7591624
31.021551,1.2263391
39.474743,1.6034286
36.357246,1.8923483
16.874477,1.6198318
4.601671,2.163151
8.54506,1.7733517
29.692019,2.457565
6.334929,1.4138088
27.308306,1.8906085
22.06813,1.9274502
11.147066,1.5188181
18.058252,1.403625
16.357447,1.4726
17.311127,1.4662559
39.697105,2.143058
9.938341,1.560519
17.730272,1.27789
11.659128,1.1884222
26.597513,1.3908913
23.137571,1.2090878
24.727686,1.1657803
30.1049,1.6553526
16.298695,1.3113537
21.06188,1.8011551
21.741194,1.2815063
21.8235,1.5967
15.711578,1.3680646
38.634712,1.4579992
16.708616,1.386172
17.355665,1.3324492
14.234827,1.5240953
14.583323,1.2618728
27.755442,1.3248835
8.300913,1.3680334
23.863295,1.7301764
27.433767,1.086391
19.672592,1.1505084
5.8783565,1.0877208
18.196264,1.9197924
20.774939,1.4247332
21.275492,1.2101665
9.009474,1.3830452
16.020441,1.3452611
6.682891,1.4314253
26.524424,1.3431253
11.291855,1.3458395
26.389194,1.2668436
24.755033,1.6835563
7.2145443,1.1897788
7.4948606,1.3036098
11.891706,1.3011146
13.880279,1.6030262
31.31501,1.5762076
8.072118,1.9003651
14.904938,1.135416
6.42445,1.5280206
18.247873,1.7191918
19.03635,2.094185
25.297388,1.3207586
24.53731,1.2153032
7.268531,1.5191164
21.753874,1.4726799
27.156378,1.6468205
27.784967,0.9262424
38.814396,1.6696773
7.1130486,1.5290294
15.818178,1.5413954
15.855972,1.0388724
4.4347134,2.0038586
11.316299,1.4951873
22.004549,0.99973494
39.38098,1.9859014
29.092089,1.3685417
4.269636,1.8051937
18.158136,1.4621801
4.8372984,1.4789455
20.392855,1.0567217
4.688484,1.706615
35.173855,2.0043926
34.07147,1.0278268
8.233625,1.5851233
16.104324,1.6064272
13.494953,2.4094832
5.8523464,1.1864336
26.811365,1.3360369
31.138601,1.2545111
8.838532,1.18471
35.639503,2.1822042
21.784575,1.8517301
22.687681,1.6083086
20.48876,1.4026589
19.486609,1.7302339
33.63733,1.2666206
20.210466,1.3974891
33.996,1.4424121
14.37151,4.235294
19.702549,1.4089348
37.07956,1.0702674
13.049364,1.4125292
14.429958,1.6680229
26.88551,1.1820798
8.966448,1.9137251
18.618002,1.1937218
21.29312,1.6891899
71.03867,2.2658417
35.72426,0.99391824
26.001839,1.9162583
30.693884,2.2274663
16.693468,2.0805008
49.74862,1.67275
21.137487,1.4662566
16.54267,1.531935
5.824085,1.6234043
30.506002,2.017928
11.318525,1.5252335
11.040073,1.780781
12.3505,1.509774
49.014854,1.9950621
25.63954,1.0271149
26.947992,2.4391024
10.131996,2.3303623
6.2490206,1.3128891
22.934448,1.1517947
44.578773,1.7529914
11.618294,1.3662584
27.934362,1.9552727
22.951937,1.1500814
22.344635,1.475766
35.361084,1.5997598
20.388266,1.7559578
5.177268,1.5695391
7.5740995,1.4556463
27.729763,1.3404028
29.011562,1.3021913
4.7238855,1.5152681
4.4626093,1.6503787
7.4849963,1.3497989
16.61841,1.2986646
20.454725,2.1898746
19.148607,1.4220555
21.582933,1.4007616
15.940435,2.0061827
7.071038,1.6895478
5.959032,1.19718
13.743477,1.2879755
27.015354,1.1810358
5.2702265,1.6291134
24.37883,1.1339018
15.869902,1.4617083
26.1376,1.1755204
23.513493,1.7193062
10.173224,1.4623876
20.468615,1.7469225
10.002977,1.5611882
51.644707,1.7027919
34.108635,1.216296
19.574347,1.3420119
17.63502,1.3628428
31.136457,1.4662678
10.46916,1.5813575
26.633795,1.4958091
11.770136,1.4527507
19.726564,1.5006943
25.018286,2.3057363
33.84509,2.2278275
45.1045,1.5529456
5.3786025,2.7800298
24.677532,1.0927548
12.914619,1.6869657
17.092964,2.1199331
28.535532,1.2503524
38.662804,1.897404
19.0497,1.8714604
10.368015,2.4841769
16.917248,1.4297421
11.758425,1.584543
26.18896,2.9047477
45.085754,2.4931123
21.332506,1.352196
12.833609,1.3928566
24.20821,1.310235
16.678377,1.6022351
22.163462,1.8008518
16.300398,2.254461
7.521047,1.6699564
14.788413,1.5017669
12.508679,1.2188745
8.946137,1.1935601
16.347525,1.2869415
30.108223,1.527256
16.658768,1.5158284
12.265213,3.5575907
11.193199,1.8379502
25.177929,1.759172
27.531496,1.4561951
7.9875784,1.4644217
9.643099,1.1248639
54.950375,2.5893557
24.745256,1.2289238
33.438774,1.8869622
31.715685,1.1812046
10.02009,2.1609073
17.87129,1.3509808
22.801044,1.7304375
46.14407,1.1253176
22.248884,1.4774668
38.64669,1.6823702
8.028275,1.3174734
24.276712,1.0404706
30.004038,1.5532088
17.038021,1.6674149
4.4801493,1.862443
20.879097,1.6093152
17.809555,1.0771105
14.374857,1.8063893
21.81521,1.4600992
5.774844,1.4536002
13.546286,1.9237471
32.082787,1.4836829
27.762735,1.6655142
11.306997,1.4175539
9.130117,1.2725456
34.473106,1.242336
46.379353,2.8204465
35.17257,1.8429501
14.931833,1.3545339
41.91156,1.2521052
5.526488,2.614981
34.291454,1.5503769
7.3230934,1.4549234
25.279676,0.92543584
23.339056,1.9052918
31.941835,2.1387298
15.890434,1.1851375
13.398247,1.4871416
32.938667,1.9022999
36.40678,2.627033
15.910767,1.1891675
29.016909,0.9342819
26.606474,0.98670083
14.039665,1.472153
19.45561,1.4718206
17.779179,1.7995982
10.191886,2.478226
30.420767,0.9813002
26.454666,2.108328
6.4447517,1.4399474
16.08701,1.6115432
38.84501,1.7920282
31.56029,1.1948256
8.840639,1.637517
36.00472,1.8199677
8.887569,1.7518864
37.02424,2.2724795
27.388247,1.560498
32.958492,1.7275293
12.645132,1.4104636
40.56008,2.3354602
4.5079303,2.088739
4.29967,1.7942331
41.47431,1.5065262
21.49329,1.8097584
21.317932,1.4476566
9.692123,1.8590801
19.519403,1.4607115
14.583954,1.2916417
11.4308815,1.3131909
36.649303,1.7675686
32.258907,1.9655209
16.383808,1.5392473
4.7743816,2.0387864
12.863726,2.123619
23.268888,1.8700733
4.2969236,1.8122845
12.413392,2.2238617
14.839891,1.3491502
28.752577,1.2361679
13.450572,1.3105166
10.858777,1.2508054
44.79824,2.2520204
11.0444145,1.4705784
19.423574,1.3648851
23.521004,2.0685778
21.315931,1.7600956
27.642866,2.1230474
10.456422,1.3097918
45.013905,1.4122856
44.653824,2.1500518
26.255184,2.6686113
18.79707,1.4858112
26.949009,1.6826258
16.600128,1.193478
5.508875,1.266921
15.478489,1.8590999
5.0444574,1.5927076
9.721899,1.6089339
15.716402,1.6878021
13.472397,1.5749366
35.49998,1.1997466
17.643875,1.3602846
26.256668,1.3424718
14.236355,1.761579
22.504381,2.098573
32.231773,2.3088238
33.930637,2.0041795
26.105593,1.5268285
12.8421135,1.418726
19.582376,1.8559744
13.340279,1.7445204
40.317574,1.1968949
21.384481,1.5191689
5.783951,2.1690748
22.607946,1.5558155
13.790173,1.6446493
26.191277,2.0994585
37.733513,2.3095968
19.063417,2.8620574
37.80442,2.209158
14.674793,1.5116849
24.613127,1.5588753
13.579296,1.265043
17.896555,1.3708928
17.00147,1.435179
13.660038,2.3423934
15.779921,1.3848984
29.089777,1.4781115
32.912117,1.1043715
31.881798,2.166466
28.000664,1.2136447
31.846716,2.666953
11.641564,1.8584726
17.757248,2.1750388
6.9060283,1.502464
13.856764,1.4574232
5.6420927,1.6635151
21.964266,1.7138762
18.312077,1.1454685
14.810405,1.2307167
16.722256,1.1870159
32.74786,1.6856799
27.09487,1.4906857
16.506155,1.4109857
38.7652,1.3208213
16.434025,1.9749684
26.582945,1.0116708
19.224289,1.9209948
12.581948,1.5985956
7.8788185,4.3829412
30.6252,1.8933713
13.346178,1.4620302
5.4250355,1.3748918
20.59127,1.9364243
33.11165,2.1293483
23.191038,1.4564221
6.3114033,2.2837813
10.6726265,1.318135
20.679441,1.7104757
33.343803,1.5237052
14.248333,1.7080925
15.847014,1.2603991
14.69599,1.3961003
18.241049,1.4643333
18.500723,1.4435937
21.69208,2.138445
44.044876,1.4961612
21.267502,0.9796062
11.331104,1.4991231
43.24553,1.8639784
4.5289993,1.5424213
23.813011,1.4933021
13.993624,2.1748636
22.526022,1.5026021
16.132082,1.8126423
13.137769,1.6682959
11.070255,1.7727115
35.103523,2.0542102
11.913644,2.0103836
14.975974,1.5595136
21.851305,1.1686091
14.112644,1.3153915
13.092791,1.3202059
13.379259,1.1208019
28.151533,2.181972
19.59088,1.4605947
14.463584,1.325139
20.1845,1.6191511
17.358673,1.6137793
37.816658,1.5338469
8.098753,1.4528749
7.45675,1.3760443
15.110159,1.3170519
8.544045,1.3791132
4.7881093,1.590786
11.801772,1.5933752
16.022182,1.7095265
17.081003,1.4800601
9.465168,1.3665018
18.109074,1.326478
22.318293,1.4449029
25.65373,1.910811
21.37536,1.2590837
7.2615457,1.4819133
30.55668,1.6070542
18.87073,2.1207683
13.230259,1.3879364
19.50115,1.6858976
44.455017,1.2034948
4.659374,2.055704
37.037918,1.9548712
7.065687,1.827337
18.907722,1.3375862
8.267983,1.9005859
43.1509,1.8703935
32.805676,1.2847526
9.525725,1.4063714
21.182566,2.268533
12.830378,1.4702127
6.0672684,1.353054
10.226379,1.4006202
16.567461,1.9186807
26.269186,1.0446689
6.725974,3.470062
41.190994,2.12476
34.59825,1.8574288
27.51352,1.4867554
65.059006,2.327677
38.187912,1.226383
32.50313,1.6931882
22.658815,2.8749535
38.612564,1.3783851
6.200251,1.3318486
10.367805,2.2861128
45.965584,1.9438188
30.215372,1.6894238
24.474596,1.8587294
11.196835,1.4274697
11.015949,1.2207025
24.410826,1.9203684
34.204514,2.060813
7.4018264,1.4891195
18.410273,1.5281656
19.382416,1.451159
40.44874,2.0944602
28.240952,1.7681234
6.894517,3.9694562
19.500021,1.5584793
25.457476,1.9295411
52.463264,2.9467535
19.753107,1.3220329
21.52828,1.12394
42.413193,2.290962
17.064646,1.3162391
23.03369,1.369461
13.666069,1.256768
9.666838,1.7232893
24.575518,2.8824127
20.983004,1.409859
17.236725,1.3083358
52.16147,2.0406063
7.899932,1.0606279
29.99049,1.6094539
19.935923,2.083585
18.679344,1.2302301
18.618385,1.5045578
15.724321,1.3194177
26.624388,1.9736743
8.0399475,1.871949
17.71971,1.3638268
19.310366,1.6430495
24.613626,1.328805
24.552288,1.6972678
35.301094,1.4708645
27.459303,2.131056
23.728195,1.8677573
8.678746,1.5017505
12.654612,1.6711113
10.048295,1.6398897
39.81591,1.9376178
16.037802,1.6418774
40.627968,1.6660042
14.000658,1.6541874
23.519398,1.5694828
5.607814,1.4340892
15.547932,1.3644643
41.342655,2.9093704
30.471258,1.4225383
23.22085,1.836101
22.808535,1.3534687
25.271646,1.4329853
34.721504,1.2140098
31.566713,1.8567944
19.931875,1.1556118
23.985975,2.3164072
28.838812,1.2108369
16.230417,1.3718679
62.022003,2.2388966
30.172195,1.8583124
25.88146,1.2868507
10.5149555,2.0616317
21.809484,1.3369138
22.543295,1.2878482
25.384779,1.5982509
5.721177,1.2578126
10.2326145,2.5395138
17.283766,1.6502051
38.381786,1.442019
20.412212,1.4337118
8.898281,1.1094882
6.3605676,1.4916716
22.318403,1.3929663
16.311285,1.7221482
15.013241,1.490216
11.160252,1.522057
7.7438364,5.3511896
6.4860473,1.3065238
40.565536,1.1635354
11.6925745,1.3653142
30.522238,2.414766
39.530067,1.0830109
14.414108,1.5098062
10.162188,1.4783776
4.3892274,1.9945662
8.225026,1.4035673
18.248407,1.4857321
13.7036915,1.3646305
23.586878,1.6621895
26.93663,1.4423311
27.984869,1.5594621
33.571026,1.3580592
39.369877,2.8633504
13.602314,1.1696033
9.549785,1.423605
11.104475,1.3640015
20.1356,1.3586342
5.9258494,1.4145017
13.93313,1.3630557
10.704392,1.3146696
19.064085,2.3568256
42.059387,1.6747267
15.689263,1.6761909
35.44733,1.840395
8.052787,1.4112885
50.771126,2.2986112
17.759365,1.6478832
8.837607,1.310735
24.739677,2.0570729
17.240446,1.972904
30.73494,1.249546
23.225069,1.1924448
16.222658,2.0222855
10.086052,1.7850509
10.511272,1.4532328
27.454996,1.3975117
24.37887,1.320478
17.864819,1.1706975
16.57754,4.0651484
27.238676,2.36252
27.872093,1.3157127
8.0753,2.1312406
21.667097,1.4878325
21.199831,1.7756975
19.412556,1.8291435
12.30729,2.005294
10.509975,4.4959025
17.358488,1.2223047
4.1390886,1.7766337
5.610903,1.3963196
20.843885,1.5208035
15.49338,1.5509646
10.549973,1.1730514
37.142376,2.305143
23.159945,1.5456872
46.58068,1.6588249
16.589703,1.5868154
13.573609,1.3433964
28.254793,1.1667168
17.556555,2.603531
9.800613,1.0812727
20.559538,1.3212273
34.13586,2.1676667
21.71523,1.5352249
13.149673,2.201162
22.419325,1.7220821
11.415482,3.055174
14.785137,1.397516
13.905144,1.4895105
10.361143,1.2499814
28.104029,1.3812501
24.936012,1.3767605
7.533613,1.3679094
23.025782,1.2272129
26.396723,1.5337491
46.522453,1.9464717
20.392244,1.5197742
34.118027,1.2190552
20.320272,1.4518292
22.497835,2.0181994
15.231419,1.5267897
26.708555,1.5398049
40.13486,1.1772554
10.57035,1.4322169
18.453232,1.769969
28.89319,1.4053223
32.122845,1.5617661
30.81592,2.933984
17.759241,1.3342063
24.183155,1.4649432
19.665194,1.4337139
20.668968,1.7020922
58.510803,1.5045731
18.668074,1.4083667
25.545828,1.652071
14.819035,1.315512
28.974344,2.0060298
20.943872,1.3373778
5.7084723,1.4604039
19.222776,1.3691525
